Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5uTYt5fAo3dJhoQLXGgXuz,"Sunny","Al Santiago Presents Yambú","Yambu",1975,272933,30,false,brunocaivanophy,2021-06-25T17:49:30Z,"","Montuno Records",0.641,0.764,5,-6.862,0,0.0349,0.25,0.00173,0.0687,0.786,124.054,4
spotify:track:0Xr6bcpKed4l8qkT2W3uaA,"TORNADO","MONOCHROME","Minako Yoshida",1980,356160,31,false,brunocaivanophy,2021-07-07T23:23:35Z,"city pop,r&b japonés,kayokyoku","Sony Music Direct (Japan) Inc.",0.656,0.578,0,-9.02,1,0.0486,0.42,0.0483,0.0739,0.808,75.353,4
spotify:track:7lH5uNBCVf5njzDzvSlqdg,"Pride and Vanity","Pleasure","Ohio Players",1972-12-01,265493,0,false,brunocaivanophy,2021-07-07T23:27:59Z,"funk,soul,soul clásico","Westbound Records Inc.",0.647,0.328,5,-13.747,1,0.0504,0.438,0.139,0.0788,0.448,86.501,4
spotify:track:6XDYrsqJsaaS3q5K42FnPk,"Incantation","Free Ride","Dizzy Gillespie",1977-01-01,400106,34,false,brunocaivanophy,2021-07-07T23:34:33Z,"bebop,jazz,jazz afrocubano,hard bop,jazz latino,big band,cool jazz","Original Jazz Classics",0.609,0.52,9,-12.309,0,0.0391,0.357,0.883,0.123,0.877,163.92,4
spotify:track:2JsOn3ljx31GD6PKnVoibo,"I Need You - Remastered","Golden Time Of Day (Remastered)","Maze;Frankie Beverly",1978,600293,37,false,brunocaivanophy,2021-07-07T23:37:36Z,"quiet storm,soul clásico,funk","The Right Stuff",0.443,0.586,11,-8.53,0,0.0826,0.44,0.00273,0.223,0.62,77.391,4
spotify:track:0CzsWxPna9nejZsIuumXWb,"Has Vist Passar Els Ocells","Barcelona Traction","Barcelona Traction",1975-01-01,304520,0,false,brunocaivanophy,2021-07-16T17:31:50Z,"rock progresivo","Picap distributed by Altafonte",0.383,0.697,10,-12.773,1,0.0656,0.372,0.869,0.211,0.664,175.177,4
spotify:track:3VU9qRvEUpz8weDWG0hB6Q,"Telgopor","A 18' Del Sol","Luis Alberto Spinetta",1977-12-16,170480,29,false,brunocaivanophy,2021-07-31T14:41:49Z,"rock argentino,rock latino,rock en español","Columbia",0.379,0.73,9,-14.9,1,0.0473,0.0975,0.228,0.106,0.666,145.398,4
spotify:track:29G8Goo3JmJhJoExLJsIKF,"Ain't No Sunshine","Atlas","Atlas",1977,227546,6,false,brunocaivanophy,2021-08-02T21:14:38Z,"","Bellaphon",0.517,0.454,7,-9.181,1,0.031,0.711,0.197,0.107,0.454,141.276,3
spotify:track:6bkvIebUYYgPo7I3t4eoQf,"We've Only Just Begun","Breeding of Mind","O'Donel Levy",1972,239266,0,false,brunocaivanophy,2021-08-05T19:22:05Z,"jazz funk,soul jazz","LRC Ltd. / Groove Merchant Records",0.644,0.579,5,-6.687,1,0.0288,0.486,0.749,0.144,0.746,97.681,4
spotify:track:2kKS4AnpDin4eAoF5xkeKs,"Valdez in the Country","Extension of a Man","Donny Hathaway",1973,210586,40,false,brunocaivanophy,2021-08-05T19:23:05Z,"soul,soul clásico","Rhino Atlantic",0.562,0.681,0,-10.745,1,0.0391,0.862,0.624,0.394,0.7,100.789,4
spotify:track:26kQzUMReBCGpWz4xrSrlO,"Xingó - Version 1","Demos (1973-1975), Vol. 1 & 2","Azymuth",2019-05-31,296986,14,false,brunocaivanophy,2021-09-24T14:38:18Z,"jazz brasileño,jazz funk,jazz fusión,acid jazz","Far Out Recordings",0.398,0.763,7,-9.586,1,0.0574,0.0932,0.775,0.102,0.173,111.662,4
spotify:track:1n8HIzFUOJ0nII0xka0fBs,"A Message From The Inner City","The 2nd Crusade","The Crusaders",1973,531533,30,false,brunocaivanophy,2021-08-05T19:24:27Z,"jazz funk,jazz fusión,smooth jazz,soul jazz","Verve",0.432,0.412,2,-15.158,0,0.0357,0.536,0.248,0.0804,0.573,172.472,4
spotify:track:3rZrK0m6FsVwNBS0SFpivX,"Get into the Party Life","Party Down","Little Beaver",1974,248933,46,false,brunocaivanophy,2021-08-24T19:29:46Z,"","Rhino",0.78,0.443,7,-15.497,0,0.0309,0.044,0.00149,0.221,0.922,136.07,4
spotify:track:55b0vwn4qf3gdFfx7J1Xtb,"イーヨー","DIGGIN' VICTOR (The Compilation) Deep Into The Vaults Of Japanese Fusion & AOR selected by MURO","石橋和子",2018-05-09,241666,9,false,brunocaivanophy,2021-09-14T16:12:54Z,"city pop,jazz fusión","plusGROUND",0.686,0.717,2,-7.415,0,0.0297,0.303,0.000799,0.0833,0.94,103.903,4
spotify:track:74eupt16AAFdP0f7IOxVpA,"Castelo - Version 1","Demos (1973-1975), Vol. 1 & 2","Azymuth",2019-05-31,214760,33,false,brunocaivanophy,2021-09-24T14:36:11Z,"jazz brasileño,jazz funk,jazz fusión,acid jazz","Far Out Recordings",0.607,0.935,1,-6.87,1,0.0448,0.00501,0.797,0.0742,0.611,103.989,4
spotify:track:3AmvA6IVA7acH5Ny7oiWDW,"Les Fleur","Maiden Voyage","Ramsey Lewis",1968-10-26,278666,32,false,brunocaivanophy,2021-08-24T19:40:14Z,"jazz funk,smooth jazz,soul jazz,northern soul,jazz,jazz fusión","Geffen",0.412,0.278,8,-16.176,1,0.0439,0.465,0.0517,0.189,0.582,166.738,4
spotify:track:6GscqyLDxsiJTlzsIteXrp,"Love Is Love","Flying Start","The Blackbyrds",1974-11-01,286920,32,false,brunocaivanophy,2021-08-24T19:45:43Z,"jazz funk,funk","Fantasy",0.489,0.538,5,-14.531,1,0.025,0.00132,0.751,0.183,0.701,96.765,4
spotify:track:2Ls0hHbYE4NGzgzfTX4kGu,"Wild Flower","It's Been a Long Time","The New Birth",1973-10-01,390546,41,false,brunocaivanophy,2021-08-24T19:52:37Z,"soul clásico,quiet storm","RCA/Legacy",0.472,0.393,6,-10.562,1,0.0395,0.509,0,0.0628,0.51,120.679,4
spotify:track:5CKuEljmSBdlanmkYE4WXq,"Back to Where We Never Left","Liberated Fantasies","George Duke",1976,385737,6,false,brunocaivanophy,2021-08-30T17:02:44Z,"jazz funk,jazz fusión,smooth jazz,funk","MPS",0.645,0.471,1,-16.192,1,0.0831,0.0311,0.887,0.389,0.825,117.387,4
spotify:track:6h8DzAJ5VSCtc6r77YQb2P,"TRANSPARENCY","DIGGIN' VICTOR (The Compilation) Deep Into The Vaults Of Japanese Fusion & AOR selected by MURO","Issei Noro",2018-05-09,276600,10,false,brunocaivanophy,2021-09-14T16:08:19Z,"jazz fusión,city pop","plusGROUND",0.732,0.901,11,-8.143,0,0.0506,0.27,0.514,0.0679,0.924,105.469,4
spotify:track:6qd3Uo9E5oz1h5rbVbkxZE,"Synopsis Two: Mother's Day","Ghetto: Misfortune's Wealth","24 Carat Black",1973-01-01,125462,10,false,brunocaivanophy,2021-09-28T15:44:09Z,"jazz funk","Stax",0.463,0.692,5,-12.167,0,0.0405,0.0343,0.00345,0.0949,0.267,96.384,4
spotify:track:5TTnesU4FqO8b377ZENaqM,"Unknown Jam","Demos (1973-1975), Vol. 1 & 2","Azymuth",2019-05-31,116666,36,false,brunocaivanophy,2021-09-24T14:42:11Z,"jazz brasileño,jazz funk,jazz fusión,acid jazz","Far Out Recordings",0.548,0.794,7,-6.333,1,0.031,0.0654,0.939,0.0817,0.809,98.22,4
spotify:track:6RZ9lSor7Nfku3SrI8r4V5,"Crawl Space","Crawl Space","Art Farmer",1977,531453,24,false,brunocaivanophy,2021-09-30T18:51:39Z,"hard bop,jazz,cool jazz,bebop,baladas de jazz","CTI",0.561,0.593,5,-12.329,0,0.0581,0.848,0.853,0.0815,0.915,176.455,4
spotify:track:5WKZLDgbyEIgRql76MCc8Y,"People Power","When Love Is New","Billy Paul",1975-12-01,257279,21,false,brunocaivanophy,2021-11-15T17:43:42Z,"soul de Filadelfia,soul clásico,soul,motown","Legacy Recordings",0.579,0.843,9,-8.938,0,0.0856,0.306,0.00000403,0.179,0.83,121.472,4
spotify:track:6zSHjRauxTzsyqvwZdXaSP,"Chanson","Crawl Space","Art Farmer",1977,516106,29,false,brunocaivanophy,2021-09-30T19:12:49Z,"hard bop,jazz,cool jazz,bebop,baladas de jazz","CTI",0.652,0.371,4,-13.321,0,0.0439,0.937,0.876,0.106,0.548,79.205,4
spotify:track:5Fd3b68SpG7YPw50m2Ym1e,"Ocean of his might","900 Shares of the Blues","Mike Longo;Joe Farrell;Ron Carter",2006-01-01,364320,0,false,brunocaivanophy,2021-10-02T15:55:42Z,"jazz funk,soul jazz,jazz fusión,hard bop,jazz,bebop,cool jazz,baladas de jazz","LRC Ltd. / Groove Merchant Records",0.584,0.554,10,-13.612,0,0.0446,0.296,0.811,0.0774,0.601,161.484,4
spotify:track:7kSPVqnvUenYmuROkZzPhI,"Showdown","Nightlife","Thin Lizzy",1974-01-01,272000,33,false,brunocaivanophy,2021-10-04T18:17:02Z,"rock clásico,rock pesado","EMI",0.672,0.442,9,-13.397,0,0.0965,0.347,0.0895,0.117,0.767,81.215,4
spotify:track:1FeJFOwVnDVgXA5VCORBtY,"Spiraling Prism","Mr. Hands","Herbie Hancock",1980-10-01,385048,33,false,brunocaivanophy,2021-10-11T21:50:01Z,"jazz,jazz fusión,jazz funk,hard bop,cool jazz","Contemporary Jazz Masters",0.444,0.424,7,-13.923,0,0.0286,0.394,0.784,0.14,0.383,149.854,4
spotify:track:3XP3yLlVLC5gxh2oUnWhVl,"The Show Is Over","Smooth Talk (Expanded Edition)","Evelyn ""Champagne"" King",1977-10-22,342400,42,false,brunocaivanophy,2021-11-15T17:37:27Z,"post-disco,disco,funk","RCA/Legacy",0.49,0.605,9,-8.285,0,0.0406,0.225,0.0136,0.0551,0.458,178.508,4
spotify:track:0y04zEcbrvldIwm37ditaQ,"Thanks for Saving My Life","War of the Gods (Expanded Edition)","Billy Paul",1973-10-12,177600,31,false,brunocaivanophy,2021-11-15T18:00:50Z,"soul de Filadelfia,soul clásico,soul,motown","Epic/Legacy",0.512,0.736,2,-8.507,1,0.096,0.324,0.00000124,0.168,0.877,168.229,4
spotify:track:2W1RjLeBgdicalfiL099K1,"Amajour","Touching You, Touching Me","Airto Moreira",1979,295080,21,false,brunocaivanophy,2021-11-19T19:43:27Z,"jazz brasileño,jazz latino,jazz fusión,bossa nova","WM Brazil",0.701,0.684,9,-10.294,1,0.0377,0.0793,0.699,0.0579,0.962,109.903,4
spotify:track:7wOKVOhqghB6rCyaPWVegJ,"Boogie On Reggae Woman","Fulfillingness' First Finale","Stevie Wonder",1974-07-22,296333,50,false,brunocaivanophy,2021-12-08T00:16:41Z,"motown,soul clásico,soul","Motown",0.888,0.741,10,-10.063,0,0.0535,0.22,0.058,0.0849,0.641,106.916,4
spotify:track:4gNEEYmUtcF2KfdumxDdwY,"Heartbeat","Touching You, Touching Me","Airto Moreira",1979,262333,12,false,brunocaivanophy,2021-12-08T00:19:17Z,"jazz brasileño,jazz latino,jazz fusión,bossa nova","WM Brazil",0.599,0.557,4,-12.606,0,0.0306,0.0968,0.765,0.0562,0.903,140.642,4
spotify:track:2M3S0BXztXeNlvm34NaozK,"Major Keys","War Dance","Colosseum II",1977-01-01,316626,4,false,brunocaivanophy,2022-02-06T20:36:50Z,"rock progresivo,jazz fusión,art rock","Geffen",0.561,0.507,7,-15.321,1,0.0833,0.0385,0.0112,0.0634,0.735,124.562,4
spotify:track:6x33VRukEtbPkFEHBwJukc,"Put It That Way","War Dance","Colosseum II",1977-01-01,222266,5,false,brunocaivanophy,2022-02-06T20:42:54Z,"rock progresivo,jazz fusión,art rock","Geffen",0.316,0.667,0,-15.276,1,0.0578,0.00144,0.92,0.32,0.693,151.207,4
spotify:track:4AebeN7fovjt8dgKLswjRk,"The Hearts of Carnival","A Night in the Sun","Jon Hiseman;Marcio Montarroyos",1981,310586,0,false,brunocaivanophy,2022-02-06T20:48:55Z,"jazz brasileño","Black Sun Music",0.443,0.684,9,-11.472,1,0.0455,0.219,0.868,0.104,0.567,93.689,4
spotify:track:4yFsH04zDe6KaZJkJIJn3A,"Sky Islands","Sky Islands","caldera;Dianne Reeves",1977-04-28,371626,32,false,brunocaivanophy,2022-03-29T16:39:50Z,"jazz fusión,jazz funk,jazz vocal,jazz","Capitol Records",0.519,0.893,2,-8.839,1,0.0413,0.0222,0.781,0.0595,0.896,98.26,4
spotify:track:3WmH2tJbogJcrVSrtdlMPO,"Bridge Through Time","Love Is The Answer (Expanded)","Lonnie Liston Smith",1980-01-01,241373,40,false,brunocaivanophy,2022-07-12T21:59:05Z,"jazz funk,jazz fusión,acid jazz,soul jazz","Columbia/Legacy",0.591,0.641,2,-10.955,1,0.0429,0.666,0.0251,0.0828,0.717,80.917,4
spotify:track:1WFPTf7PV29lWVowZBGI83,"The Groove","You'll Never Know","Rodney Franklin",1980-01-01,292760,37,false,brunocaivanophy,2022-07-20T05:43:35Z,"jazz funk,jazz fusión,smooth jazz","Columbia/Legacy",0.62,0.632,0,-13.548,1,0.0321,0.32,0.632,0.22,0.743,108.406,4
spotify:track:44bwIGyn4u4e1ydT4Zm1B1,"101 Eastbound","Fourplay","Fourplay",1991-09-17,356040,42,false,brunocaivanophy,2022-07-20T06:09:04Z,"smooth jazz,jazz fusión,jazz,cool jazz","evosound",0.715,0.682,1,-10.325,1,0.0327,0.206,0.917,0.0967,0.509,101.057,4
spotify:track:4mcXJX3248Jwcg6kESLpas,"Go on and Cry","Another Beginning","Les McCann",1974,320000,22,false,brunocaivanophy,2022-08-08T17:27:01Z,"soul jazz,jazz funk,hard bop,jazz,jazz fusión","Rhino Atlantic",0.376,0.672,10,-9.218,1,0.0397,0.533,0.0000551,0.362,0.638,94.868,4
spotify:track:7zoaxmDEONxkI2lMOhxJYN,"French Waltz","Musical Massage (Expanded Edition)","Leon Ware",1976-09-01,111506,41,false,brunocaivanophy,2022-08-09T04:11:52Z,"jazz funk,post-disco","UNI/MOTOWN",0.367,0.671,7,-10.24,1,0.0506,0.346,0.954,0.496,0.703,159.278,3
spotify:track:5oiueCPkJCU9wCmQO5HDTj,"Na boca do sol","Arthur Verocai","Arthur Verocai",1972,179973,56,false,brunocaivanophy,2022-08-17T16:46:46Z,"jazz brasileño,bossa nova,MPB","WM Brazil",0.442,0.486,11,-13.41,0,0.0446,0.864,0.482,0.358,0.369,141.024,4
spotify:track:5KY89K6FUndwpoFTE5SKUL,"Jungle Plum - 1972","The Gentle Giant","Yusef Lateef",1972,273640,26,false,brunocaivanophy,2022-10-01T18:06:27Z,"jazz,hard bop,free jazz,avant-garde","Rhino Atlantic",0.495,0.425,9,-17.342,0,0.0389,0.923,0.6,0.0679,0.652,111.4,4
spotify:track:56A6ID6BeoGFe7OoebtLAL,"Robot Man","Autophysiopsychic","Yusef Lateef",2003-02-11,398733,13,false,brunocaivanophy,2022-10-01T18:06:47Z,"jazz,hard bop,free jazz,avant-garde","Epic",0.56,0.877,0,-6.721,0,0.107,0.118,0.000296,0.308,0.68,117.205,4
spotify:track:0cbQPh6NwiY4IOzlT1S9vl,"YL","Autophysiopsychic","Yusef Lateef",2003-02-11,474666,4,false,brunocaivanophy,2022-10-01T18:14:25Z,"jazz,hard bop,free jazz,avant-garde","Epic",0.631,0.802,0,-5.675,1,0.213,0.73,0.233,0.105,0.694,102.155,4
spotify:track:0jNTJSaktLVy8iAi7KY2zB,"Too Hot","Ladies' Night","Kool & The Gang",1979-05-13,295160,58,false,brunocaivanophy,2022-10-30T20:57:19Z,"disco,funk","Island Def Jam",0.717,0.253,7,-22.231,0,0.161,0.56,0.0000285,0.0556,0.737,105.289,4
spotify:track:2BMF1rwSXwW34JdhVF1W3P,"Fairy Tales","Images","The Crusaders",1978-01-01,284533,20,false,brunocaivanophy,2024-05-24T01:32:12Z,"jazz funk,jazz fusión,smooth jazz,soul jazz","GRP",0.661,0.766,5,-7.403,0,0.0464,0.262,0.45,0.0408,0.893,106.919,4
spotify:track:4XGzd5zZqNHhHiQtzbtBLP,"Got to Give It Up","Love Will Find a Way (Expanded Edition)","Pharoah Sanders",1978-01-01,364440,12,false,brunocaivanophy,2022-12-12T17:06:40Z,"free jazz,jazz ambient,jazz,jazz experimental,hard bop","Arista/Legacy",0.636,0.892,11,-10.783,0,0.0795,0.129,0.738,0.115,0.881,131.632,4
spotify:track:44Ju7KqdFitKeI5v66O250,"Everything I Have Is Good (feat. Norman Connors & Phyllis Hyman)","Love Will Find a Way (Expanded Edition)","Pharoah Sanders;Norman Connors;Phyllis Hyman",1978-01-01,358093,16,false,brunocaivanophy,2022-12-12T17:09:45Z,"free jazz,jazz ambient,jazz,jazz experimental,hard bop,quiet storm,soul de Filadelfia,soul clásico,jazz funk","Arista/Legacy",0.671,0.447,10,-14.107,1,0.0595,0.258,0.0978,0.0583,0.6,110.011,4
spotify:track:0WGeXUrnyw9IxOe1subKl4,"Touch Me Love","A Whole New Thing","Billy Preston",1977-07-14,202386,1,false,brunocaivanophy,2023-01-08T00:01:41Z,"motown","A&M",0.618,0.552,11,-12.037,1,0.0482,0.123,0.00808,0.0747,0.826,115.938,4
spotify:track:5CtKsA5lA75wWaqxrC1r02,"Street Life","Street Life","The Crusaders",1979-01-01,678200,47,false,brunocaivanophy,2023-01-12T17:42:58Z,"jazz funk,jazz fusión,smooth jazz,soul jazz","Verve",0.543,0.414,5,-15.35,0,0.0513,0.322,0.00127,0.0685,0.559,110.946,4
spotify:track:0cxNcdAljE5IgUE2ONdlTk,"Sneakin' In The Back","Bluestreak","Tom Scott And The L.A. Express",1996-01-01,286466,31,false,brunocaivanophy,2023-01-12T17:52:03Z,"jazz funk,jazz fusión","GRP",0.754,0.371,8,-13.015,1,0.0533,0.256,0.818,0.0631,0.534,93.706,4
spotify:track:7hIllbX5mO832xhgPO9owT,"Inside Your Love","Inside Is Love","Leon Ware",2013-07-23,262404,42,false,brunocaivanophy,2023-01-16T13:46:38Z,"jazz funk,post-disco","Stone Music Family, LLC",0.613,0.796,11,-6.607,1,0.0325,0.216,0.00000669,0.385,0.913,113.655,4
spotify:track:09VRnupo2NU52QRRxf3fjU,"Amoureux d'elle","Natalie Wood","Jay Alanski",2004-05-30,298040,0,false,brunocaivanophy,2023-01-16T13:47:20Z,"","AMC",0.738,0.556,2,-16.634,1,0.047,0.114,0.0146,0.15,0.96,110.68,4
spotify:track:2yO8Y02iYMEeDYNlhJaOIF,"Funky Black Man","Funky Funky Baton Rouge","Earnest Jackson",2003-01-01,166581,13,false,brunocaivanophy,2023-01-16T13:50:53Z,"blues clásico,blues","Funky Delicacies",0.767,0.495,10,-12.065,0,0.0415,0.565,0.000358,0.0768,0.97,163.977,4
spotify:track:3TiCuJiisBOB9HzKAM6FDG,"Oh Honey","Oh Honey","Delegation",1978-07-17,356200,68,false,brunocaivanophy,2023-01-16T18:06:50Z,"","State Records",0.734,0.42,2,-12.036,1,0.028,0.188,0.242,0.0826,0.462,94.161,4
spotify:track:5FCpZ1OVr2abO1KVrGAnAC,"Pensione floridiana","Napoli Centrale","Napoli Centrale",1975-07-20,212666,17,false,brunocaivanophy,2023-01-17T16:48:35Z,"canción napolitana,rock progresivo","Ricordi",0.444,0.231,0,-20.155,1,0.0527,0.149,0.0543,0.12,0.0916,151.132,4
spotify:track:15Hn6aF45Oy1nWbidEDaEh,"Viecchie, mugliere, muorte e criature - B","Napoli Centrale","Napoli Centrale",1975-07-20,557760,16,false,brunocaivanophy,2023-01-17T16:48:48Z,"canción napolitana,rock progresivo","Ricordi",0.535,0.46,9,-17.38,0,0.0553,0.108,0.232,0.118,0.781,83.387,4
spotify:track:5ahwcNsyOa3YEEa3k4YCXj,"'O lupo s'ha mangiato 'a pecurella - B","Napoli Centrale","Napoli Centrale",1975-07-20,169906,10,false,brunocaivanophy,2023-01-17T16:51:04Z,"canción napolitana,rock progresivo","Ricordi",0.605,0.135,9,-20.746,0,0.0416,0.852,0.763,0.122,0.132,128.963,4
spotify:track:1VWDL2HtPA2wMsAhtHeKSg,"Summertime","Keeper of My Soul","Walter Bishop, Jr.",1973-04-09,343125,4,false,brunocaivanophy,2023-01-17T16:54:58Z,"free jazz,jazz funk,hard bop,jazz","Black Jazz Records",0.602,0.385,5,-16.827,1,0.0502,0.458,0.525,0.114,0.925,144.967,4
spotify:track:5z7deaTe21B7QVPhSDouL1,"'Long As You Know You're Living Yours","Belonging","Keith Jarrett;Jan Garbarek;Palle Danielsson;Jon Christensen",1974-10-01,370866,42,false,brunocaivanophy,2023-01-18T15:08:22Z,"jazz,baladas de jazz,jazz fusión,jazz ambient","ECM Records",0.605,0.376,5,-14.978,1,0.0322,0.253,0.207,0.117,0.948,131.927,4
spotify:track:77wVqWx15eZx08o7zqG8bq,"Gettin' to the Good Part","Lite Me Up","Herbie Hancock",1982,372751,20,false,brunocaivanophy,2023-06-12T17:09:40Z,"jazz,jazz fusión,jazz funk,hard bop,cool jazz","Columbia/Legacy",0.809,0.399,0,-13.748,1,0.0359,0.122,0.398,0.0767,0.953,121.361,4
spotify:track:15VWzrmjG3fIDpgUm400DC,"コーラル・リーフ","PACIFIC","Shigeru Suzuki",1978,224480,49,false,brunocaivanophy,2023-06-27T16:49:58Z,"city pop,jazz fusión","Sony Music Direct (Japan) Inc.",0.756,0.684,1,-7.759,0,0.0286,0.209,0.573,0.0686,0.931,124.361,4
spotify:track:48kWVxQafw64U6bDNLGEPf,"MR. COCO'S ONE","Make Me A Star","T-SQUARE",1979-06-21,432693,11,false,brunocaivanophy,2023-06-27T16:50:57Z,"jazz fusión,city pop,jazz funk","Sony Music Direct (Japan) Inc.",0.772,0.669,9,-7.066,0,0.0355,0.174,0.52,0.0242,0.792,111.46,4
spotify:track:60SvzDSs2kNNDd5ejs2whx,"Hank & Cliff (Live Version)","THE SQUARE YEAR END Live 20151227","T-SQUARE",2016-01-20,301128,0,false,brunocaivanophy,2023-06-27T16:53:06Z,"jazz fusión,city pop,jazz funk","Orange Lady",0.696,0.664,5,-13.382,1,0.0325,0.17,0.809,0.692,0.889,112.915,4
spotify:track:22p7tgi6cFVBaH7vAbgcUY,"RIVER'S ISLAND","River's Island","S. Kiyotaka & Omega Tribe",1984-03-21,278160,0,false,brunocaivanophy,2023-06-27T16:53:40Z,"city pop,kayokyoku,j-pop","VAP",0.717,0.893,9,-5.218,0,0.0396,0.141,0.000613,0.359,0.68,107.819,4
spotify:track:3nTQL2ScjeyOxjqSmDoCCr,"Timeless","Timeless","John Abercrombie;Jan Hammer;Jack DeJohnette",1975-01-01,717706,35,false,brunocaivanophy,2023-09-26T15:21:09Z,"jazz fusión,jazz ambient,jazz","ECM Records",0.325,0.0834,9,-23.197,1,0.0374,0.916,0.859,0.0963,0.0388,86.988,4
spotify:track:00fn2QmqlGpX4E4lRW6d5H,"The Chicago Theme (Love Loop)","The Chicago Theme","Hubert Laws",1975,334960,10,false,brunocaivanophy,2023-10-08T18:56:02Z,"jazz funk,jazz fusión,soul jazz","Legacy Recordings",0.501,0.642,5,-9.716,1,0.0406,0.293,0.926,0.069,0.885,128.48,4
spotify:track:47WqtIUyUH0l6neZXB4Ja0,"Ginseng Woman","Ginseng Woman","Eric Gale",1977-10-03,461853,4,false,brunocaivanophy,2023-11-06T03:53:00Z,"jazz funk,jazz fusión,smooth jazz,soul jazz","Legacy Recordings",0.632,0.693,9,-11.65,0,0.034,0.7,0.17,0.485,0.664,106.575,4
spotify:track:26X1IDefcTYS7r5twowvvn,"When It's Your Time to Go","Got My Head On Straight","Billy Paul",1975-01-01,299440,4,false,brunocaivanophy,2024-05-21T21:56:02Z,"soul de Filadelfia,soul clásico,soul,motown","Legacy Recordings",0.568,0.632,0,-14.312,0,0.0546,0.0635,0.00085,0.0816,0.913,174.136,4
spotify:track:3atMF0r79rTgCvekW0BUfw,"Merry-Go-Round","Images","The Crusaders",1978-01-01,374280,17,false,brunocaivanophy,2024-05-24T01:39:05Z,"jazz funk,jazz fusión,smooth jazz,soul jazz","GRP",0.564,0.693,10,-9.638,0,0.0297,0.105,0.585,0.138,0.733,108.236,4
spotify:track:5YJ4z6b0Ex7SJUJ3fbDaCX,"Relatos (Segundo movimiento)","Bronca Buenos Aires","Jorge López Ruiz",1971-05-20,496586,18,false,brunocaivanophy,2024-05-29T19:17:30Z,"jazz latino,free jazz","RP music - Radoszynski Producciones S.A.",0.398,0.655,0,-9.649,0,0.0653,0.142,0.0000305,0.0975,0.52,97.48,4
spotify:track:1tCsI24edBbWnvU7UMeHDZ,"SEVEN GOBLINS","虹伝説～THE RAINBOW GOBLINS～","Masayoshi Takanaka",1981,192000,43,false,brunocaivanophy,2024-05-29T19:32:38Z,"jazz fusión,city pop,jazz funk","Universal Music LLC",0.846,0.621,9,-7.641,0,0.0539,0.0456,0.385,0.0218,0.971,138.747,4
spotify:track:0EHt4E3i4xcHpjx1zlr60Z,"Upon the Wings of Music","Upon The Wings Of Music","Jean-Luc Ponty",1975-05-25,326773,11,false,brunocaivanophy,2024-06-05T01:15:06Z,"jazz fusión,rock progresivo,jazz francés,jazz","Rhino Atlantic",0.501,0.806,9,-13.268,0,0.046,0.00509,0.198,0.0588,0.808,131.139,4
spotify:track:59HI13wrbzlKm70dMHzlV2,"Arranha Céu - Skyscrapers","Os Catedráticos 73","Deodato",1973,289680,0,false,brunocaivanophy,2024-06-05T01:21:41Z,"jazz funk,jazz brasileño,jazz fusión","Far Out Recordings",0.55,0.814,4,-8.491,0,0.0385,0.107,0.923,0.134,0.83,111.745,4
spotify:track:1aBfIsi6oy2DgBIjhc9Ydt,"Land of Eternity","Washington, Tyrone: Do Right","Tyrone Washington",1994-01-01,318866,0,false,brunocaivanophy,2024-06-05T19:14:22Z,"hard bop,free jazz,jazz funk,bebop,soul jazz","Labor Records",0.534,0.89,10,-5.9,1,0.0594,0.0545,0.0112,0.0745,0.665,110.626,4
spotify:track:682320ofvMQQsSXd03CGOF,"サンバ・エム・プライア","コラソン","益田幹夫",1979-02-21,314346,2,false,brunocaivanophy,2024-06-05T19:14:35Z,"jazz fusión,jazz funk","KING RECORDS",0.586,0.727,2,-14.792,0,0.0511,0.443,0.835,0.0736,0.566,130.775,4
spotify:track:4PxJ1Ptr6pX8FDug3e9FvH,"Polk","1973","Placebo",1973-01-01,204853,18,false,brunocaivanophy,2024-06-05T19:14:53Z,"acid jazz,jazz funk,jazz fusión","WM Benelux BV",0.763,0.59,5,-10.198,1,0.0409,0.514,0.826,0.0966,0.836,102.289,4
spotify:track:0vvbMwaet9b2cziN9Pg6T2,"Moon Dance","Time Capsule","Elvin Jones",1977-01-01,380533,6,false,brunocaivanophy,2024-06-05T19:15:13Z,"hard bop,jazz,free jazz,bebop","Vanguard Records",0.485,0.508,5,-16.247,0,0.0503,0.671,0.0269,0.119,0.652,90.695,4
spotify:track:24YwKvTca0UUpVayjyjsxA,"雨の日のニューヨーク","コラソン","益田幹夫",1979-02-21,381053,1,false,brunocaivanophy,2024-06-05T19:15:19Z,"jazz fusión,jazz funk","KING RECORDS",0.595,0.737,0,-12.14,1,0.0361,0.286,0.49,0.0751,0.725,100.644,4
spotify:track:4ICWJvPvS0tOAdlXcsC7ig,"Spindrift","Tom Scott And The L.A. Express","Tom Scott",1974-05-21,341400,11,false,brunocaivanophy,2024-06-05T19:15:50Z,"smooth jazz,jazz fusión,yacht rock,jazz funk","Ode/Epic/Legacy",0.478,0.502,7,-14.318,1,0.0261,0.359,0.941,0.0925,0.561,112.261,4
